,Dates,Close
6068,2022-08-04 17:45:00,164.842
6069,2022-08-04 17:50:00,165.07
6070,2022-08-04 17:55:00,164.95
6071,2022-08-04 18:00:00,165.035
6072,2022-08-04 18:05:00,165.278
6073,2022-08-04 18:10:00,165.344
6074,2022-08-04 18:15:00,165.37
6075,2022-08-04 18:20:00,165.3
6076,2022-08-04 18:25:00,165.42
6077,2022-08-04 18:30:00,165.45
6078,2022-08-04 18:35:00,165.395
6079,2022-08-04 18:40:00,165.26
6080,2022-08-04 18:45:00,165.51
6081,2022-08-04 18:50:00,165.395
6082,2022-08-04 18:55:00,165.26
6083,2022-08-04 19:00:00,165.265
6084,2022-08-04 19:05:00,165.18
6085,2022-08-04 19:10:00,165.105
6086,2022-08-04 19:15:00,165.26
6087,2022-08-04 19:20:00,165.135
6088,2022-08-04 19:25:00,165.279
6089,2022-08-04 19:30:00,165.31
6090,2022-08-04 19:35:00,165.23
6091,2022-08-04 19:40:00,165.235
6092,2022-08-04 19:45:00,165.34
6093,2022-08-04 19:50:00,165.465
6094,2022-08-04 19:55:00,165.54
6095,2022-08-04 20:00:00,165.74
6096,2022-08-04 20:05:00,165.855
6097,2022-08-04 20:10:00,165.971
6098,2022-08-04 20:15:00,165.935
6099,2022-08-04 20:20:00,165.79
6100,2022-08-04 20:25:00,165.955
6101,2022-08-04 20:30:00,165.75
6102,2022-08-04 20:35:00,165.715
6103,2022-08-04 20:40:00,165.428
6104,2022-08-04 20:45:00,165.48
6105,2022-08-04 20:50:00,165.465
6106,2022-08-04 20:55:00,165.81
6107,2022-08-04 21:25:00,165.81
6108,2022-08-05 14:30:00,164.04
6109,2022-08-05 14:35:00,164.59
6110,2022-08-05 14:40:00,164.49
6111,2022-08-05 14:45:00,164.59
6112,2022-08-05 14:50:00,164.601
6113,2022-08-05 14:55:00,164.771
6114,2022-08-05 15:00:00,165.13
6115,2022-08-05 15:05:00,165.25
6116,2022-08-05 15:10:00,165.68
6117,2022-08-05 15:15:00,165.79
6118,2022-08-05 15:20:00,165.685
6119,2022-08-05 15:25:00,165.189
6120,2022-08-05 15:30:00,165.01
6121,2022-08-05 15:35:00,165.178
6122,2022-08-05 15:40:00,164.994
6123,2022-08-05 15:45:00,164.86
6124,2022-08-05 15:50:00,165.02
6125,2022-08-05 15:55:00,164.732
6126,2022-08-05 16:00:00,164.69
6127,2022-08-05 16:05:00,164.64
6128,2022-08-05 16:10:00,164.23
6129,2022-08-05 16:15:00,164.23
6130,2022-08-05 16:20:00,163.93
6131,2022-08-05 16:25:00,163.42
6132,2022-08-05 16:30:00,163.845
6133,2022-08-05 16:35:00,163.815
6134,2022-08-05 16:40:00,163.78
6135,2022-08-05 16:45:00,163.945
6136,2022-08-05 16:50:00,164.175
6137,2022-08-05 16:55:00,164.185
6138,2022-08-05 17:00:00,164.25
6139,2022-08-05 17:05:00,164.29
6140,2022-08-05 17:10:00,164.37
6141,2022-08-05 17:15:00,164.62
6142,2022-08-05 17:20:00,164.551
6143,2022-08-05 17:25:00,164.69
6144,2022-08-05 17:30:00,164.26
6145,2022-08-05 17:35:00,164.3
6146,2022-08-05 17:40:00,164.44
6147,2022-08-05 17:45:00,164.81
6148,2022-08-05 17:50:00,164.88
6149,2022-08-05 17:55:00,164.92
6150,2022-08-05 18:00:00,165.08
6151,2022-08-05 18:05:00,165.16
6152,2022-08-05 18:10:00,165.28
6153,2022-08-05 18:15:00,165.217
6154,2022-08-05 18:20:00,165.311
6155,2022-08-05 18:25:00,165.245
6156,2022-08-05 18:30:00,165.29
6157,2022-08-05 18:35:00,165.28
6158,2022-08-05 18:40:00,165.12
6159,2022-08-05 18:45:00,164.993
6160,2022-08-05 18:50:00,164.83
6161,2022-08-05 18:55:00,164.732
6162,2022-08-05 19:00:00,164.78
6163,2022-08-05 19:05:00,164.681
6164,2022-08-05 19:10:00,164.725
6165,2022-08-05 19:15:00,164.91
6166,2022-08-05 19:20:00,164.947
6167,2022-08-05 19:25:00,164.5
6168,2022-08-05 19:30:00,164.72
6169,2022-08-05 19:35:00,164.57
6170,2022-08-05 19:40:00,164.64
6171,2022-08-05 19:45:00,164.605
6172,2022-08-05 19:50:00,164.635
6173,2022-08-05 19:55:00,164.66
6174,2022-08-05 20:00:00,164.64
6175,2022-08-05 20:05:00,164.7
6176,2022-08-05 20:10:00,164.88
6177,2022-08-05 20:15:00,164.91
6178,2022-08-05 20:20:00,165.06
6179,2022-08-05 20:25:00,165.045
6180,2022-08-05 20:30:00,165.08
6181,2022-08-05 20:35:00,164.94
6182,2022-08-05 20:40:00,165.16
6183,2022-08-05 20:45:00,165.25
6184,2022-08-05 20:50:00,165.32
6185,2022-08-05 20:55:00,165.35
6186,2022-08-05 21:25:00,165.35
6187,2022-08-08 14:30:00,166.805
6188,2022-08-08 14:35:00,166.675
6189,2022-08-08 14:40:00,167.679
6190,2022-08-08 14:45:00,167.135
6191,2022-08-08 14:50:00,167.59
6192,2022-08-08 14:55:00,167.488
6193,2022-08-08 15:00:00,167.31
6194,2022-08-08 15:05:00,167.394
6195,2022-08-08 15:10:00,167.2
6196,2022-08-08 15:15:00,167.08
6197,2022-08-08 15:20:00,167.0
6198,2022-08-08 15:25:00,167.0
6199,2022-08-08 15:30:00,166.74
6200,2022-08-08 15:35:00,167.03
6201,2022-08-08 15:40:00,167.208
6202,2022-08-08 15:45:00,166.47
6203,2022-08-08 15:50:00,166.67
6204,2022-08-08 15:55:00,166.615
6205,2022-08-08 16:00:00,167.0
6206,2022-08-08 16:05:00,166.91
6207,2022-08-08 16:10:00,166.68
6208,2022-08-08 16:15:00,166.255
6209,2022-08-08 16:20:00,166.05
6210,2022-08-08 16:25:00,166.09
6211,2022-08-08 16:30:00,166.13
6212,2022-08-08 16:35:00,165.601
6213,2022-08-08 16:40:00,165.296
6214,2022-08-08 16:45:00,165.51
6215,2022-08-08 16:50:00,165.742
6216,2022-08-08 16:55:00,165.665
6217,2022-08-08 17:00:00,165.55
6218,2022-08-08 17:05:00,165.12
6219,2022-08-08 17:10:00,165.019
6220,2022-08-08 17:15:00,164.585
6221,2022-08-08 17:20:00,164.9
6222,2022-08-08 17:25:00,164.67
6223,2022-08-08 17:30:00,164.8
6224,2022-08-08 17:35:00,164.76
6225,2022-08-08 17:40:00,164.855
6226,2022-08-08 17:45:00,165.095
6227,2022-08-08 17:50:00,165.09
6228,2022-08-08 17:55:00,165.037
6229,2022-08-08 18:00:00,164.93
6230,2022-08-08 18:05:00,165.18
6231,2022-08-08 18:10:00,165.342
6232,2022-08-08 18:15:00,165.45
6233,2022-08-08 18:20:00,165.25
6234,2022-08-08 18:25:00,164.841
6235,2022-08-08 18:30:00,165.02
6236,2022-08-08 18:35:00,164.81
6237,2022-08-08 18:40:00,165.128
6238,2022-08-08 18:45:00,164.985
6239,2022-08-08 18:50:00,165.17
6240,2022-08-08 18:55:00,165.29
6241,2022-08-08 19:00:00,164.74
6242,2022-08-08 19:05:00,164.915
6243,2022-08-08 19:10:00,164.69
6244,2022-08-08 19:15:00,164.65
6245,2022-08-08 19:20:00,164.58
6246,2022-08-08 19:25:00,164.714
6247,2022-08-08 19:30:00,164.71
6248,2022-08-08 19:35:00,164.515
6249,2022-08-08 19:40:00,164.53
6250,2022-08-08 19:45:00,164.465
6251,2022-08-08 19:50:00,164.22
6252,2022-08-08 19:55:00,164.55
6253,2022-08-08 20:00:00,164.71
6254,2022-08-08 20:05:00,164.71
6255,2022-08-08 20:10:00,164.75
6256,2022-08-08 20:15:00,164.723
6257,2022-08-08 20:20:00,165.005
6258,2022-08-08 20:25:00,164.911
6259,2022-08-08 20:30:00,164.92
6260,2022-08-08 20:35:00,164.998
6261,2022-08-08 20:40:00,165.076
6262,2022-08-08 20:45:00,164.97
6263,2022-08-08 20:50:00,164.93
6264,2022-08-08 20:55:00,164.87
6265,2022-08-08 21:25:00,164.87
6266,2022-08-09 14:30:00,164.18
6267,2022-08-09 14:35:00,164.14
6268,2022-08-09 14:40:00,164.378
6269,2022-08-09 14:45:00,164.5
6270,2022-08-09 14:50:00,164.17
6271,2022-08-09 14:55:00,163.89
6272,2022-08-09 15:00:00,164.16
6273,2022-08-09 15:05:00,163.799
6274,2022-08-09 15:10:00,163.928
6275,2022-08-09 15:15:00,164.094
6276,2022-08-09 15:20:00,163.925
6277,2022-08-09 15:25:00,164.42
6278,2022-08-09 15:30:00,164.69
6279,2022-08-09 15:35:00,164.68
6280,2022-08-09 15:40:00,164.59
6281,2022-08-09 15:45:00,164.785
6282,2022-08-09 15:50:00,164.64
6283,2022-08-09 15:55:00,164.525
6284,2022-08-09 16:00:00,164.05
6285,2022-08-09 16:05:00,164.18
6286,2022-08-09 16:10:00,164.778
6287,2022-08-09 16:15:00,164.985
6288,2022-08-09 16:20:00,165.07
6289,2022-08-09 16:25:00,165.09
6290,2022-08-09 16:30:00,165.08
6291,2022-08-09 16:35:00,165.349
6292,2022-08-09 16:40:00,165.518
6293,2022-08-09 16:45:00,165.5
6294,2022-08-09 16:50:00,165.27
6295,2022-08-09 16:55:00,165.08
6296,2022-08-09 17:00:00,165.22
6297,2022-08-09 17:05:00,165.165
6298,2022-08-09 17:10:00,165.16
6299,2022-08-09 17:15:00,164.97
6300,2022-08-09 17:20:00,164.73
6301,2022-08-09 17:25:00,164.49
6302,2022-08-09 17:30:00,164.73
6303,2022-08-09 17:35:00,164.97
6304,2022-08-09 17:40:00,164.95
6305,2022-08-09 17:45:00,165.049
6306,2022-08-09 17:50:00,164.845
6307,2022-08-09 17:55:00,165.0
6308,2022-08-09 18:00:00,165.13
6309,2022-08-09 18:05:00,164.953
6310,2022-08-09 18:10:00,165.185
6311,2022-08-09 18:15:00,165.265
6312,2022-08-09 18:20:00,165.29
6313,2022-08-09 18:25:00,165.275
6314,2022-08-09 18:30:00,165.265
6315,2022-08-09 18:35:00,165.05
6316,2022-08-09 18:40:00,164.99
6317,2022-08-09 18:45:00,165.07
6318,2022-08-09 18:50:00,165.115
6319,2022-08-09 18:55:00,165.395
6320,2022-08-09 19:00:00,165.37
6321,2022-08-09 19:05:00,165.52
6322,2022-08-09 19:10:00,165.445
6323,2022-08-09 19:15:00,165.22
6324,2022-08-09 19:20:00,165.003
6325,2022-08-09 19:25:00,164.97
6326,2022-08-09 19:30:00,165.0
6327,2022-08-09 19:35:00,165.08
6328,2022-08-09 19:40:00,164.955
6329,2022-08-09 19:45:00,165.165
6330,2022-08-09 19:50:00,165.208
6331,2022-08-09 19:55:00,165.12
6332,2022-08-09 20:00:00,165.101
6333,2022-08-09 20:05:00,165.05
6334,2022-08-09 20:10:00,165.005
6335,2022-08-09 20:15:00,165.23
6336,2022-08-09 20:20:00,165.365
6337,2022-08-09 20:25:00,165.275
6338,2022-08-09 20:30:00,165.09
6339,2022-08-09 20:35:00,165.03
6340,2022-08-09 20:40:00,164.84
6341,2022-08-09 20:45:00,165.05
6342,2022-08-09 20:50:00,164.93
6343,2022-08-09 20:55:00,164.93
6344,2022-08-09 21:00:00,164.92
6345,2022-08-09 21:25:00,164.92
6346,2022-08-10 14:30:00,168.075
6347,2022-08-10 14:35:00,167.62
6348,2022-08-10 14:40:00,167.99
6349,2022-08-10 14:45:00,168.46
6350,2022-08-10 14:50:00,168.0
6351,2022-08-10 14:55:00,168.45
6352,2022-08-10 15:00:00,167.972
6353,2022-08-10 15:05:00,167.95
6354,2022-08-10 15:10:00,167.4
6355,2022-08-10 15:15:00,167.09
6356,2022-08-10 15:20:00,167.13
6357,2022-08-10 15:25:00,167.36
6358,2022-08-10 15:30:00,167.46
6359,2022-08-10 15:35:00,167.57
6360,2022-08-10 15:40:00,167.86
6361,2022-08-10 15:45:00,167.863
6362,2022-08-10 15:50:00,167.79
6363,2022-08-10 15:55:00,167.8
6364,2022-08-10 16:00:00,168.131
6365,2022-08-10 16:05:00,167.98
6366,2022-08-10 16:10:00,167.74
6367,2022-08-10 16:15:00,167.781
6368,2022-08-10 16:20:00,167.88
6369,2022-08-10 16:25:00,167.83
6370,2022-08-10 16:30:00,167.97
6371,2022-08-10 16:35:00,167.895
6372,2022-08-10 16:40:00,168.005
6373,2022-08-10 16:45:00,168.01
6374,2022-08-10 16:50:00,168.233
6375,2022-08-10 16:55:00,168.159
6376,2022-08-10 17:00:00,168.12
6377,2022-08-10 17:05:00,167.98
6378,2022-08-10 17:10:00,167.98
6379,2022-08-10 17:15:00,167.71
6380,2022-08-10 17:20:00,167.8
6381,2022-08-10 17:25:00,167.904
6382,2022-08-10 17:30:00,168.13
6383,2022-08-10 17:35:00,168.18
6384,2022-08-10 17:40:00,168.24
6385,2022-08-10 17:45:00,168.154
6386,2022-08-10 17:50:00,168.23
6387,2022-08-10 17:55:00,168.07
6388,2022-08-10 18:00:00,167.955
6389,2022-08-10 18:05:00,168.06
6390,2022-08-10 18:10:00,168.195
6391,2022-08-10 18:15:00,168.06
6392,2022-08-10 18:20:00,168.125
6393,2022-08-10 18:25:00,168.035
6394,2022-08-10 18:30:00,168.08
6395,2022-08-10 18:35:00,168.086
6396,2022-08-10 18:40:00,168.222
6397,2022-08-10 18:45:00,168.387
6398,2022-08-10 18:50:00,168.435
6399,2022-08-10 18:55:00,168.28
6400,2022-08-10 19:00:00,168.345
6401,2022-08-10 19:05:00,168.46
6402,2022-08-10 19:10:00,168.415
6403,2022-08-10 19:15:00,168.29
6404,2022-08-10 19:20:00,168.345
6405,2022-08-10 19:25:00,168.479
6406,2022-08-10 19:30:00,168.52
6407,2022-08-10 19:35:00,168.565
6408,2022-08-10 19:40:00,168.73
6409,2022-08-10 19:45:00,168.565
6410,2022-08-10 19:50:00,168.68
6411,2022-08-10 19:55:00,168.451
6412,2022-08-10 20:00:00,168.715
6413,2022-08-10 20:05:00,168.615
6414,2022-08-10 20:10:00,168.735
6415,2022-08-10 20:15:00,168.8
6416,2022-08-10 20:20:00,168.855
6417,2022-08-10 20:25:00,168.855
6418,2022-08-10 20:30:00,168.895
6419,2022-08-10 20:35:00,169.01
6420,2022-08-10 20:40:00,169.09
6421,2022-08-10 20:45:00,169.05
6422,2022-08-10 20:50:00,169.195
6423,2022-08-10 20:55:00,169.24
6424,2022-08-10 21:25:00,169.24
6425,2022-08-11 14:30:00,169.7
6426,2022-08-11 14:35:00,169.84
6427,2022-08-11 14:40:00,170.02
6428,2022-08-11 14:45:00,170.13
6429,2022-08-11 14:50:00,170.179
6430,2022-08-11 14:55:00,170.28
6431,2022-08-11 15:00:00,170.43
6432,2022-08-11 15:05:00,170.621
6433,2022-08-11 15:10:00,170.7
6434,2022-08-11 15:15:00,170.69
6435,2022-08-11 15:20:00,170.273
6436,2022-08-11 15:25:00,170.22
6437,2022-08-11 15:30:00,170.47
6438,2022-08-11 15:35:00,170.19
6439,2022-08-11 15:40:00,169.96
6440,2022-08-11 15:45:00,169.902
6441,2022-08-11 15:50:00,170.05
6442,2022-08-11 15:55:00,169.8
6443,2022-08-11 16:00:00,169.462
6444,2022-08-11 16:05:00,169.235
6445,2022-08-11 16:10:00,169.37
6446,2022-08-11 16:15:00,169.01
6447,2022-08-11 16:20:00,169.269
6448,2022-08-11 16:25:00,169.46
6449,2022-08-11 16:30:00,169.665
6450,2022-08-11 16:35:00,169.49
6451,2022-08-11 16:40:00,169.565
6452,2022-08-11 16:45:00,169.36
6453,2022-08-11 16:50:00,169.22
6454,2022-08-11 16:55:00,169.22
6455,2022-08-11 17:00:00,169.138
6456,2022-08-11 17:05:00,169.03
6457,2022-08-11 17:10:00,169.19
6458,2022-08-11 17:15:00,169.35
6459,2022-08-11 17:20:00,169.225
6460,2022-08-11 17:25:00,169.51
6461,2022-08-11 17:30:00,169.72
6462,2022-08-11 17:35:00,169.52
6463,2022-08-11 17:40:00,169.577
6464,2022-08-11 17:45:00,169.536
6465,2022-08-11 17:50:00,169.65
6466,2022-08-11 17:55:00,169.61
6467,2022-08-11 18:00:00,169.352
6468,2022-08-11 18:05:00,169.28
6469,2022-08-11 18:10:00,169.432
6470,2022-08-11 18:15:00,169.64
6471,2022-08-11 18:20:00,169.64
6472,2022-08-11 18:25:00,169.4
6473,2022-08-11 18:30:00,169.29
6474,2022-08-11 18:35:00,169.419
6475,2022-08-11 18:40:00,169.32
6476,2022-08-11 18:45:00,169.205
6477,2022-08-11 18:50:00,169.26
6478,2022-08-11 18:55:00,169.2
6479,2022-08-11 19:00:00,168.91
6480,2022-08-11 19:05:00,168.82
6481,2022-08-11 19:10:00,168.63
6482,2022-08-11 19:15:00,168.879
6483,2022-08-11 19:20:00,168.81
6484,2022-08-11 19:25:00,168.81
6485,2022-08-11 19:30:00,168.739
6486,2022-08-11 19:35:00,168.71
6487,2022-08-11 19:40:00,168.76
6488,2022-08-11 19:45:00,168.8
6489,2022-08-11 19:50:00,168.418
6490,2022-08-11 19:55:00,168.775
6491,2022-08-11 20:00:00,168.725
6492,2022-08-11 20:05:00,168.6
6493,2022-08-11 20:10:00,168.56
6494,2022-08-11 20:15:00,168.76
6495,2022-08-11 20:20:00,168.65
6496,2022-08-11 20:25:00,168.71
6497,2022-08-11 20:30:00,168.85
6498,2022-08-11 20:35:00,168.661
6499,2022-08-11 20:40:00,168.625
6500,2022-08-11 20:45:00,168.38
6501,2022-08-11 20:50:00,168.68
6502,2022-08-11 20:55:00,168.49
6503,2022-08-11 21:25:00,168.49
6504,2022-08-12 14:30:00,169.81
6505,2022-08-12 14:35:00,169.916
6506,2022-08-12 14:40:00,169.99
6507,2022-08-12 14:45:00,169.8
6508,2022-08-12 14:50:00,169.45
6509,2022-08-12 14:55:00,169.95
6510,2022-08-12 15:00:00,169.991
6511,2022-08-12 15:05:00,170.111
6512,2022-08-12 15:10:00,170.415
6513,2022-08-12 15:15:00,170.57
6514,2022-08-12 15:20:00,170.24
6515,2022-08-12 15:25:00,170.355
6516,2022-08-12 15:30:00,170.415
6517,2022-08-12 15:35:00,170.28
6518,2022-08-12 15:40:00,170.325
6519,2022-08-12 15:45:00,170.19
6520,2022-08-12 15:50:00,170.39
6521,2022-08-12 15:55:00,170.52
6522,2022-08-12 16:00:00,170.789
6523,2022-08-12 16:05:00,170.835
6524,2022-08-12 16:10:00,170.935
6525,2022-08-12 16:15:00,170.96
6526,2022-08-12 16:20:00,171.01
6527,2022-08-12 16:25:00,170.93
6528,2022-08-12 16:30:00,170.917
6529,2022-08-12 16:35:00,170.945
6530,2022-08-12 16:40:00,170.82
6531,2022-08-12 16:45:00,170.881
6532,2022-08-12 16:50:00,171.04
6533,2022-08-12 16:55:00,170.92
6534,2022-08-12 17:00:00,171.14
6535,2022-08-12 17:05:00,171.162
6536,2022-08-12 17:10:00,171.06
6537,2022-08-12 17:15:00,171.08
6538,2022-08-12 17:20:00,171.3
6539,2022-08-12 17:25:00,171.2
6540,2022-08-12 17:30:00,171.14
6541,2022-08-12 17:35:00,171.06
6542,2022-08-12 17:40:00,171.128
6543,2022-08-12 17:45:00,171.15
6544,2022-08-12 17:50:00,171.05
6545,2022-08-12 17:55:00,170.88
6546,2022-08-12 18:00:00,170.83
6547,2022-08-12 18:05:00,171.21
6548,2022-08-12 18:10:00,171.305
6549,2022-08-12 18:15:00,171.42
6550,2022-08-12 18:20:00,171.37
6551,2022-08-12 18:25:00,171.479
6552,2022-08-12 18:30:00,171.52
6553,2022-08-12 18:35:00,171.365
6554,2022-08-12 18:40:00,171.42
6555,2022-08-12 18:45:00,171.305
6556,2022-08-12 18:50:00,171.365
6557,2022-08-12 18:55:00,171.269
6558,2022-08-12 19:00:00,171.275
6559,2022-08-12 19:05:00,171.285
6560,2022-08-12 19:10:00,171.415
6561,2022-08-12 19:15:00,171.39
6562,2022-08-12 19:20:00,171.47
6563,2022-08-12 19:25:00,171.46
6564,2022-08-12 19:30:00,171.77
6565,2022-08-12 19:35:00,171.555
6566,2022-08-12 19:40:00,171.56
6567,2022-08-12 19:45:00,171.568
6568,2022-08-12 19:50:00,171.51
6569,2022-08-12 19:55:00,171.69
6570,2022-08-12 20:00:00,171.834
6571,2022-08-12 20:05:00,171.8
6572,2022-08-12 20:10:00,171.901
6573,2022-08-12 20:15:00,171.96
6574,2022-08-12 20:20:00,171.74
6575,2022-08-12 20:25:00,171.925
6576,2022-08-12 20:30:00,171.915
6577,2022-08-12 20:35:00,171.915
6578,2022-08-12 20:40:00,171.88
6579,2022-08-12 20:45:00,171.985
6580,2022-08-12 20:50:00,171.925
6581,2022-08-12 20:55:00,172.07
6582,2022-08-12 21:00:00,172.12
6583,2022-08-12 21:10:00,172.1
6584,2022-08-12 21:25:00,172.1
6585,2022-08-15 14:30:00,171.75
6586,2022-08-15 14:35:00,172.21
6587,2022-08-15 14:40:00,171.549
6588,2022-08-15 14:45:00,171.43
6589,2022-08-15 14:50:00,172.02
6590,2022-08-15 14:55:00,172.19
6591,2022-08-15 15:00:00,172.15
6592,2022-08-15 15:05:00,172.17
6593,2022-08-15 15:10:00,171.92
6594,2022-08-15 15:15:00,171.8
6595,2022-08-15 15:20:00,171.89
6596,2022-08-15 15:25:00,172.21
6597,2022-08-15 15:30:00,172.17
6598,2022-08-15 15:35:00,172.12
6599,2022-08-15 15:40:00,172.3
6600,2022-08-15 15:45:00,172.04
6601,2022-08-15 15:50:00,171.86
6602,2022-08-15 15:55:00,171.85
6603,2022-08-15 16:00:00,171.88
6604,2022-08-15 16:05:00,171.938
6605,2022-08-15 16:10:00,171.78
6606,2022-08-15 16:15:00,172.12
6607,2022-08-15 16:20:00,172.26
6608,2022-08-15 16:25:00,172.38
6609,2022-08-15 16:30:00,172.537
6610,2022-08-15 16:35:00,172.67
6611,2022-08-15 16:40:00,172.96
6612,2022-08-15 16:45:00,173.2
6613,2022-08-15 16:50:00,173.12
6614,2022-08-15 16:55:00,173.045
6615,2022-08-15 17:00:00,172.94
6616,2022-08-15 17:05:00,172.795
6617,2022-08-15 17:10:00,173.13
6618,2022-08-15 17:15:00,173.095
6619,2022-08-15 17:20:00,173.125
6620,2022-08-15 17:25:00,173.25
6621,2022-08-15 17:30:00,173.258
6622,2022-08-15 17:35:00,173.14
6623,2022-08-15 17:40:00,173.25
6624,2022-08-15 17:45:00,173.06
6625,2022-08-15 17:50:00,173.11
6626,2022-08-15 17:55:00,173.12
6627,2022-08-15 18:00:00,173.02
6628,2022-08-15 18:05:00,173.14
6629,2022-08-15 18:10:00,173.11
6630,2022-08-15 18:15:00,173.08
6631,2022-08-15 18:20:00,173.185
6632,2022-08-15 18:25:00,173.1
6633,2022-08-15 18:30:00,173.02
6634,2022-08-15 18:35:00,173.0
6635,2022-08-15 18:40:00,173.055
6636,2022-08-15 18:45:00,173.165
6637,2022-08-15 18:50:00,173.09
6638,2022-08-15 18:55:00,173.11
6639,2022-08-15 19:00:00,173.06
6640,2022-08-15 19:05:00,172.94
6641,2022-08-15 19:10:00,172.93
6642,2022-08-15 19:15:00,173.025
6643,2022-08-15 19:20:00,172.93
6644,2022-08-15 19:25:00,172.96
6645,2022-08-15 19:30:00,173.068
6646,2022-08-15 19:35:00,173.06
6647,2022-08-15 19:40:00,172.993
6648,2022-08-15 19:45:00,172.958
6649,2022-08-15 19:50:00,173.03
6650,2022-08-15 19:55:00,173.0
6651,2022-08-15 20:00:00,173.075
6652,2022-08-15 20:05:00,172.995
6653,2022-08-15 20:10:00,173.09
6654,2022-08-15 20:15:00,173.195
6655,2022-08-15 20:20:00,173.349
6656,2022-08-15 20:25:00,173.29
6657,2022-08-15 20:30:00,173.225
6658,2022-08-15 20:35:00,173.125
6659,2022-08-15 20:40:00,173.03
6660,2022-08-15 20:45:00,173.25
6661,2022-08-15 20:50:00,172.94
6662,2022-08-15 20:55:00,173.19
6663,2022-08-15 21:25:00,173.19
6664,2022-08-16 14:30:00,172.42
6665,2022-08-16 14:35:00,172.55
6666,2022-08-16 14:40:00,172.33
6667,2022-08-16 14:45:00,172.45
6668,2022-08-16 14:50:00,172.212
6669,2022-08-16 14:55:00,172.3
6670,2022-08-16 15:00:00,172.19
6671,2022-08-16 15:05:00,172.175
6672,2022-08-16 15:10:00,171.995
6673,2022-08-16 15:15:00,172.03
6674,2022-08-16 15:20:00,172.321
6675,2022-08-16 15:25:00,172.11
6676,2022-08-16 15:30:00,171.78
6677,2022-08-16 15:35:00,171.965
6678,2022-08-16 15:40:00,172.36
6679,2022-08-16 15:45:00,172.389
6680,2022-08-16 15:50:00,172.54
6681,2022-08-16 15:55:00,172.36
6682,2022-08-16 16:00:00,172.39
6683,2022-08-16 16:05:00,172.7
6684,2022-08-16 16:10:00,172.95
6685,2022-08-16 16:15:00,173.28
6686,2022-08-16 16:20:00,173.06
6687,2022-08-16 16:25:00,173.18
6688,2022-08-16 16:30:00,172.955
6689,2022-08-16 16:35:00,173.06
6690,2022-08-16 16:40:00,172.96
6691,2022-08-16 16:45:00,172.98
6692,2022-08-16 16:50:00,173.31
6693,2022-08-16 16:55:00,173.337
6694,2022-08-16 17:00:00,173.09
6695,2022-08-16 17:05:00,173.12
6696,2022-08-16 17:10:00,173.295
6697,2022-08-16 17:15:00,173.235
6698,2022-08-16 17:20:00,173.2
6699,2022-08-16 17:25:00,172.962
6700,2022-08-16 17:30:00,172.905
6701,2022-08-16 17:35:00,172.82
6702,2022-08-16 17:40:00,172.63
6703,2022-08-16 17:45:00,172.641
6704,2022-08-16 17:50:00,172.702
6705,2022-08-16 17:55:00,172.83
6706,2022-08-16 18:00:00,172.89
6707,2022-08-16 18:05:00,172.97
6708,2022-08-16 18:10:00,173.02
6709,2022-08-16 18:15:00,173.04
6710,2022-08-16 18:20:00,173.098
6711,2022-08-16 18:25:00,172.965
6712,2022-08-16 18:30:00,172.96
6713,2022-08-16 18:35:00,173.175
6714,2022-08-16 18:40:00,173.185
6715,2022-08-16 18:45:00,173.185
6716,2022-08-16 18:50:00,173.23
6717,2022-08-16 18:55:00,173.099
6718,2022-08-16 19:00:00,173.26
6719,2022-08-16 19:05:00,173.481
6720,2022-08-16 19:10:00,173.64
6721,2022-08-16 19:15:00,173.495
6722,2022-08-16 19:20:00,173.384
6723,2022-08-16 19:25:00,173.24
6724,2022-08-16 19:30:00,173.0
6725,2022-08-16 19:35:00,172.506
6726,2022-08-16 19:40:00,172.23
6727,2022-08-16 19:45:00,172.12
6728,2022-08-16 19:50:00,172.075
6729,2022-08-16 19:55:00,172.32
6730,2022-08-16 20:00:00,172.1
6731,2022-08-16 20:05:00,172.22
6732,2022-08-16 20:10:00,172.24
6733,2022-08-16 20:15:00,172.435
6734,2022-08-16 20:20:00,172.575
6735,2022-08-16 20:25:00,172.605
6736,2022-08-16 20:30:00,172.858
6737,2022-08-16 20:35:00,172.865
6738,2022-08-16 20:40:00,172.887
6739,2022-08-16 20:45:00,173.18
6740,2022-08-16 20:50:00,172.815
6741,2022-08-16 20:55:00,173.03
6742,2022-08-16 21:25:00,173.03
6743,2022-08-17 14:30:00,173.13
6744,2022-08-17 14:35:00,173.58
6745,2022-08-17 14:40:00,173.58
6746,2022-08-17 14:45:00,174.04
6747,2022-08-17 14:50:00,173.985
6748,2022-08-17 14:55:00,174.145
6749,2022-08-17 15:00:00,174.22
6750,2022-08-17 15:05:00,174.06
6751,2022-08-17 15:10:00,173.626
6752,2022-08-17 15:15:00,173.71
6753,2022-08-17 15:20:00,173.717
6754,2022-08-17 15:25:00,174.04
6755,2022-08-17 15:30:00,174.045
6756,2022-08-17 15:35:00,173.58
6757,2022-08-17 15:40:00,173.5
6758,2022-08-17 15:45:00,173.47
6759,2022-08-17 15:50:00,173.175
6760,2022-08-17 15:55:00,173.15
6761,2022-08-17 16:00:00,173.609
6762,2022-08-17 16:05:00,173.47
6763,2022-08-17 16:10:00,173.35
6764,2022-08-17 16:15:00,173.65
6765,2022-08-17 16:20:00,173.878
6766,2022-08-17 16:25:00,173.799
